nGroups,groupSize,whichGroup,testFrom,testTo,esspi,mean
2,19,0,0,6,NaN,0.000000
2,19,0,0,7,NaN,0.000000
2,19,0,0,8,NaN,0.000000
2,19,0,0,9,NaN,0.000000
2,19,0,0,10,NaN,0.000000
2,19,0,0,11,NaN,0.000000
2,19,0,0,12,NaN,0.000000
2,19,0,0,13,NaN,0.000000
2,19,0,0,14,NaN,0.000000
2,19,0,0,15,NaN,0.000000
2,19,0,0,16,0.691419,0.998000
2,19,0,0,17,0.625568,0.001500
2,19,0,0,18,NaN,0.000000
2,19,0,1,0,NaN,0.000000
2,19,0,1,1,NaN,0.000000
2,19,0,1,2,NaN,0.000000
2,19,0,1,3,NaN,0.000000
2,19,0,1,4,NaN,0.000000
2,19,0,1,5,NaN,0.000000
2,19,0,1,6,0.103732,0.012000
2,19,0,1,7,0.109791,0.917500
2,19,0,1,8,0.107760,0.066000
2,19,0,1,9,0.229127,0.004500
2,19,0,1,10,NaN,0.000000
2,19,0,1,11,NaN,0.000000
2,19,0,1,12,NaN,0.000000
2,19,0,1,13,NaN,0.000000
2,19,0,1,14,NaN,0.000000
2,19,0,1,15,NaN,0.000000
2,19,0,1,16,NaN,0.000000
2,19,0,1,17,NaN,0.000000
2,19,0,1,18,NaN,0.000000
2,19,0,2,0,NaN,0.000000
2,19,0,2,1,NaN,0.000000
2,19,0,2,2,NaN,0.000000
2,19,0,2,3,0.512078,0.001000
2,19,0,2,4,NaN,0.000000
2,19,0,2,5,NaN,0.000000
2,19,0,2,6,NaN,0.000000
2,19,0,2,7,0.166647,0.015500
2,19,0,2,8,0.217452,0.216000
2,19,0,2,9,0.225460,0.767000
2,19,0,2,10,1.024656,0.000500
2,19,0,2,11,NaN,0.000000
2,19,0,2,12,NaN,0.000000
2,19,0,2,13,NaN,0.000000
2,19,0,2,14,NaN,0.000000
2,19,0,2,15,NaN,0.000000
2,19,0,2,16,NaN,0.000000
2,19,0,2,17,NaN,0.000000
2,19,0,2,18,NaN,0.000000
2,19,0,3,0,NaN,0.000000
2,19,0,3,1,NaN,0.000000
2,19,0,3,2,NaN,0.000000
2,19,0,3,3,NaN,0.000000
2,19,0,3,4,NaN,0.000000
2,19,0,3,5,NaN,0.000000
2,19,0,3,6,NaN,0.000000
2,19,0,3,7,NaN,0.000000
2,19,0,3,8,NaN,0.000000
2,19,0,3,9,NaN,0.000000
2,19,0,3,10,0.475152,0.161000
2,19,0,3,11,0.392172,0.229500
2,19,0,3,12,0.358516,0.600500
2,19,0,3,13,0.373141,0.007500
2,19,0,3,14,NaN,0.000000
2,19,0,3,15,0.341219,0.001500
2,19,0,3,16,NaN,0.000000
2,19,0,3,17,NaN,0.000000
2,19,0,3,18,NaN,0.000000
2,19,0,4,0,NaN,0.000000
2,19,0,4,1,NaN,0.000000
2,19,0,4,2,NaN,0.000000
2,19,0,4,3,NaN,0.000000
2,19,0,4,4,NaN,0.000000
2,19,0,4,5,NaN,0.000000
2,19,0,4,6,NaN,0.000000
2,19,0,4,7,NaN,0.000000
2,19,0,4,8,NaN,0.000000
2,19,0,4,9,NaN,0.000000
2,19,0,4,10,NaN,0.000000
2,19,0,4,11,1.024656,0.000500
2,19,0,4,12,0.269375,0.015000
2,19,0,4,13,0.251410,0.898500
2,19,0,4,14,0.283485,0.084500
2,19,0,4,15,0.341219,0.001500
2,19,0,4,16,NaN,0.000000
2,19,0,4,17,NaN,0.000000
2,19,0,4,18,NaN,0.000000
2,19,0,5,0,0.312326,0.003000
2,19,0,5,1,0.583369,0.319500
2,19,0,5,2,0.703431,0.361000
2,19,0,5,3,0.442170,0.308500
2,19,0,5,4,0.533058,0.007500
2,19,0,5,5,1.024656,0.000500
2,19,0,5,6,NaN,0.000000
2,19,0,5,7,NaN,0.000000
2,19,0,5,8,NaN,0.000000
2,19,0,5,9,NaN,0.000000
2,19,0,5,10,NaN,0.000000
2,19,0,5,11,NaN,0.000000
2,19,0,5,12,NaN,0.000000
2,19,0,5,13,NaN,0.000000
2,19,0,5,14,NaN,0.000000
2,19,0,5,15,NaN,0.000000
2,19,0,5,16,NaN,0.000000
2,19,0,5,17,NaN,0.000000
2,19,0,5,18,NaN,0.000000
2,19,0,6,0,0.114575,0.007000
2,19,0,6,1,0.351833,0.322500
2,19,0,6,2,0.804886,0.283000
2,19,0,6,3,0.397338,0.375000
2,19,0,6,4,0.713503,0.010500
2,19,0,6,5,NaN,0.000000
2,19,0,6,6,0.255789,0.002000
2,19,0,6,7,NaN,0.000000
2,19,0,6,8,NaN,0.000000
2,19,0,6,9,NaN,0.000000
2,19,0,6,10,NaN,0.000000
2,19,0,6,11,NaN,0.000000
2,19,0,6,12,NaN,0.000000
2,19,0,6,13,NaN,0.000000
2,19,0,6,14,NaN,0.000000
2,19,0,6,15,NaN,0.000000
2,19,0,6,16,NaN,0.000000
2,19,0,6,17,NaN,0.000000
2,19,0,6,18,NaN,0.000000
2,19,0,7,0,NaN,0.000000
2,19,0,7,1,NaN,0.000000
2,19,0,7,2,NaN,0.000000
2,19,0,7,3,NaN,0.000000
2,19,0,7,4,NaN,0.000000
2,19,0,7,5,NaN,0.000000
2,19,0,7,6,NaN,0.000000
2,19,0,7,7,NaN,0.000000
2,19,0,7,8,NaN,0.000000
2,19,0,7,9,NaN,0.000000
2,19,0,7,10,NaN,0.000000
2,19,0,7,11,NaN,0.000000
2,19,0,7,12,NaN,0.000000
2,19,0,7,13,NaN,0.000000
2,19,0,7,14,0.164431,0.004000
2,19,0,7,15,0.160355,0.996000
2,19,0,7,16,NaN,0.000000
2,19,0,7,17,NaN,0.000000
2,19,0,7,18,NaN,0.000000
2,19,0,8,0,NaN,0.000000
2,19,0,8,1,NaN,0.000000
2,19,0,8,2,NaN,0.000000
2,19,0,8,3,NaN,0.000000
2,19,0,8,4,NaN,0.000000
2,19,0,8,5,NaN,0.000000
2,19,0,8,6,NaN,0.000000
2,19,0,8,7,NaN,0.000000
2,19,0,8,8,NaN,0.000000
2,19,0,8,9,NaN,0.000000
2,19,0,8,10,NaN,0.000000
2,19,0,8,11,NaN,0.000000
2,19,0,8,12,NaN,0.000000
2,19,0,8,13,0.341219,0.001500
2,19,0,8,14,NaN,0.000000
2,19,0,8,15,NaN,0.000000
2,19,0,8,16,0.625568,0.001500
2,19,0,8,17,0.153982,0.967000
2,19,0,8,18,0.143094,0.030000
2,19,0,9,0,NaN,0.000000
2,19,0,9,1,0.387145,0.004500
2,19,0,9,2,0.316162,0.012000
2,19,0,9,3,0.357055,0.013500
2,19,0,9,4,0.339338,0.966000
2,19,0,9,5,0.512078,0.001000
2,19,0,9,6,0.708959,0.002000
2,19,0,9,7,NaN,0.000000
2,19,0,9,8,NaN,0.000000
2,19,0,9,9,NaN,0.000000
2,19,0,9,10,0.512078,0.001000
2,19,0,9,11,NaN,0.000000
2,19,0,9,12,NaN,0.000000
2,19,0,9,13,NaN,0.000000
2,19,0,9,14,NaN,0.000000
2,19,0,9,15,NaN,0.000000
2,19,0,9,16,NaN,0.000000
2,19,0,9,17,NaN,0.000000
2,19,0,9,18,NaN,0.000000
2,19,0,10,0,0.775808,0.002500
2,19,0,10,1,0.519913,0.340500
2,19,0,10,2,0.601677,0.341500
2,19,0,10,3,0.485561,0.302000
2,19,0,10,4,0.430714,0.012000
2,19,0,10,5,1.024656,0.000500
2,19,0,10,6,NaN,0.000000
2,19,0,10,7,NaN,0.000000
2,19,0,10,8,1.024656,0.000500
2,19,0,10,9,NaN,0.000000
2,19,0,10,10,NaN,0.000000
2,19,0,10,11,NaN,0.000000
2,19,0,10,12,NaN,0.000000
2,19,0,10,13,NaN,0.000000
2,19,0,10,14,NaN,0.000000
2,19,0,10,15,NaN,0.000000
2,19,0,10,16,NaN,0.000000
2,19,0,10,17,NaN,0.000000
2,19,0,10,18,1.024656,0.000500
2,19,0,11,0,NaN,0.000000
2,19,0,11,1,NaN,0.000000
2,19,0,11,2,0.512078,0.001000
2,19,0,11,3,NaN,0.000000
2,19,0,11,4,NaN,0.000000
2,19,0,11,5,NaN,0.000000
2,19,0,11,6,NaN,0.000000
2,19,0,11,7,0.512078,0.001000
2,19,0,11,8,NaN,0.000000
2,19,0,11,9,1.024656,0.000500
2,19,0,11,10,0.455485,0.450000
2,19,0,11,11,0.520421,0.390500
2,19,0,11,12,0.384504,0.151500
2,19,0,11,13,0.590906,0.004500
2,19,0,11,14,1.024656,0.000500
2,19,0,11,15,NaN,0.000000
2,19,0,11,16,1.024656,0.000500
2,19,0,11,17,NaN,0.000000
2,19,0,11,18,NaN,0.000000
2,19,0,12,0,NaN,0.000000
2,19,0,12,1,NaN,0.000000
2,19,0,12,2,NaN,0.000000
2,19,0,12,3,NaN,0.000000
2,19,0,12,4,0.454292,0.003000
2,19,0,12,5,0.277199,0.488500
2,19,0,12,6,0.280960,0.505500
2,19,0,12,7,0.775808,0.002500
2,19,0,12,8,NaN,0.000000
2,19,0,12,9,NaN,0.000000
2,19,0,12,10,NaN,0.000000
2,19,0,12,11,1.024656,0.000500
2,19,0,12,12,NaN,0.000000
2,19,0,12,13,NaN,0.000000
2,19,0,12,14,NaN,0.000000
2,19,0,12,15,NaN,0.000000
2,19,0,12,16,NaN,0.000000
2,19,0,12,17,NaN,0.000000
2,19,0,12,18,NaN,0.000000
2,19,0,13,0,NaN,0.000000
2,19,0,13,1,0.512078,0.001000
2,19,0,13,2,1.024656,0.000500
2,19,0,13,3,NaN,0.000000
2,19,0,13,4,1.024656,0.000500
2,19,0,13,5,0.273011,0.508500
2,19,0,13,6,0.241027,0.478500
2,19,0,13,7,0.116509,0.011000
2,19,0,13,8,NaN,0.000000
2,19,0,13,9,NaN,0.000000
2,19,0,13,10,NaN,0.000000
2,19,0,13,11,NaN,0.000000
2,19,0,13,12,NaN,0.000000
2,19,0,13,13,NaN,0.000000
2,19,0,13,14,NaN,0.000000
2,19,0,13,15,NaN,0.000000
2,19,0,13,16,NaN,0.000000
2,19,0,13,17,NaN,0.000000
2,19,0,13,18,NaN,0.000000
2,19,0,14,0,NaN,0.000000
2,19,0,14,1,NaN,0.000000
2,19,0,14,2,NaN,0.000000
2,19,0,14,3,NaN,0.000000
2,19,0,14,4,1.024656,0.000500
2,19,0,14,5,NaN,0.000000
2,19,0,14,6,NaN,0.000000
2,19,0,14,7,NaN,0.000000
2,19,0,14,8,1.024656,0.000500
2,19,0,14,9,NaN,0.000000
2,19,0,14,10,0.434318,0.385500
2,19,0,14,11,0.536494,0.379000
2,19,0,14,12,0.484424,0.232000
2,19,0,14,13,0.414921,0.002000
2,19,0,14,14,1.024656,0.000500
2,19,0,14,15,NaN,0.000000
2,19,0,14,16,NaN,0.000000
2,19,0,14,17,NaN,0.000000
2,19,0,14,18,NaN,0.000000
2,19,0,15,0,0.100099,0.987500
2,19,0,15,1,0.098571,0.012000
2,19,0,15,2,1.024656,0.000500
2,19,0,15,3,NaN,0.000000
2,19,0,15,4,NaN,0.000000
2,19,0,15,5,NaN,0.000000
2,19,0,15,6,NaN,0.000000
2,19,0,15,7,NaN,0.000000
2,19,0,15,8,NaN,0.000000
2,19,0,15,9,NaN,0.000000
2,19,0,15,10,NaN,0.000000
2,19,0,15,11,NaN,0.000000
2,19,0,15,12,NaN,0.000000
2,19,0,15,13,NaN,0.000000
2,19,0,15,14,NaN,0.000000
2,19,0,15,15,NaN,0.000000
2,19,0,15,16,NaN,0.000000
2,19,0,15,17,NaN,0.000000
2,19,0,15,18,NaN,0.000000
2,19,0,16,0,NaN,0.000000
2,19,0,16,1,NaN,0.000000
2,19,0,16,2,NaN,0.000000
2,19,0,16,3,NaN,0.000000
2,19,0,16,4,NaN,0.000000
2,19,0,16,5,0.512078,0.001000
2,19,0,16,6,NaN,0.000000
2,19,0,16,7,0.141846,0.052500
2,19,0,16,8,0.179855,0.716500
2,19,0,16,9,0.232692,0.228000
2,19,0,16,10,0.414921,0.002000
2,19,0,16,11,NaN,0.000000
2,19,0,16,12,NaN,0.000000
2,19,0,16,13,NaN,0.000000
2,19,0,16,14,NaN,0.000000
2,19,0,16,15,NaN,0.000000
2,19,0,16,16,NaN,0.000000
2,19,0,16,17,NaN,0.000000
2,19,0,16,18,NaN,0.000000
2,19,0,17,0,NaN,0.000000
2,19,0,17,1,NaN,0.000000
2,19,0,17,2,NaN,0.000000
2,19,0,17,3,NaN,0.000000
2,19,0,17,4,NaN,0.000000
2,19,0,17,5,NaN,0.000000
2,19,0,17,6,NaN,0.000000
2,19,0,17,7,NaN,0.000000
2,19,0,17,8,NaN,0.000000
2,19,0,17,9,NaN,0.000000
2,19,0,17,10,NaN,0.000000
2,19,0,17,11,NaN,0.000000
2,19,0,17,12,0.512078,0.001000
2,19,0,17,13,0.280753,0.086000
2,19,0,17,14,0.267792,0.910500
2,19,0,17,15,1.047974,0.001000
2,19,0,17,16,NaN,0.000000
2,19,0,17,17,0.341219,0.001500
2,19,0,17,18,NaN,0.000000
2,19,0,18,0,NaN,0.000000
2,19,0,18,1,NaN,0.000000
2,19,0,18,2,NaN,0.000000
2,19,0,18,3,NaN,0.000000
2,19,0,18,4,NaN,0.000000
2,19,0,18,5,NaN,0.000000
2,19,0,18,6,NaN,0.000000
2,19,0,18,7,NaN,0.000000
2,19,0,18,8,1.024656,0.000500
2,19,0,18,9,NaN,0.000000
2,19,0,18,10,NaN,0.000000
2,19,0,18,11,NaN,0.000000
2,19,0,18,12,NaN,0.000000
2,19,0,18,13,NaN,0.000000
2,19,0,18,14,NaN,0.000000
2,19,0,18,15,NaN,0.000000
2,19,0,18,16,NaN,0.000000
2,19,0,18,17,0.143094,0.030000
2,19,0,18,18,0.142295,0.969500
2,19,1,0,0,NaN,0.000000
2,19,1,0,1,NaN,0.000000
2,19,1,0,2,NaN,0.000000
2,19,1,0,3,0.512078,0.001000
2,19,1,0,4,NaN,0.000000
2,19,1,0,5,NaN,0.000000
2,19,1,0,6,NaN,0.000000
2,19,1,0,7,0.166647,0.015500
2,19,1,0,8,0.217452,0.216000
2,19,1,0,9,0.225460,0.767000
2,19,1,0,10,1.024656,0.000500
2,19,1,0,11,NaN,0.000000
2,19,1,0,12,NaN,0.000000
2,19,1,0,13,NaN,0.000000
2,19,1,0,14,NaN,0.000000
2,19,1,0,15,NaN,0.000000
2,19,1,0,16,NaN,0.000000
2,19,1,0,17,NaN,0.000000
2,19,1,0,18,NaN,0.000000
2,19,1,1,0,NaN,0.000000
2,19,1,1,1,NaN,0.000000
2,19,1,1,2,NaN,0.000000
2,19,1,1,3,NaN,0.000000
2,19,1,1,4,NaN,0.000000
2,19,1,1,5,NaN,0.000000
2,19,1,1,6,NaN,0.000000
2,19,1,1,7,NaN,0.000000
2,19,1,1,8,NaN,0.000000
2,19,1,1,9,NaN,0.000000
2,19,1,1,10,0.475152,0.161000
2,19,1,1,11,0.392172,0.229500
2,19,1,1,12,0.358516,0.600500
2,19,1,1,13,0.373141,0.007500
2,19,1,1,14,NaN,0.000000
2,19,1,1,15,0.341219,0.001500
2,19,1,1,16,NaN,0.000000
2,19,1,1,17,NaN,0.000000
2,19,1,1,18,NaN,0.000000
2,19,1,2,0,NaN,0.000000
2,19,1,2,1,NaN,0.000000
2,19,1,2,2,NaN,0.000000
2,19,1,2,3,NaN,0.000000
2,19,1,2,4,NaN,0.000000
2,19,1,2,5,NaN,0.000000
2,19,1,2,6,NaN,0.000000
2,19,1,2,7,NaN,0.000000
2,19,1,2,8,NaN,0.000000
2,19,1,2,9,NaN,0.000000
2,19,1,2,10,NaN,0.000000
2,19,1,2,11,1.024656,0.000500
2,19,1,2,12,0.269375,0.015000
2,19,1,2,13,0.251410,0.898500
2,19,1,2,14,0.283485,0.084500
2,19,1,2,15,0.341219,0.001500
2,19,1,2,16,NaN,0.000000
2,19,1,2,17,NaN,0.000000
2,19,1,2,18,NaN,0.000000
2,19,1,3,0,0.312326,0.003000
2,19,1,3,1,0.583369,0.319500
2,19,1,3,2,0.703431,0.361000
2,19,1,3,3,0.442170,0.308500
2,19,1,3,4,0.533058,0.007500
2,19,1,3,5,1.024656,0.000500
2,19,1,3,6,NaN,0.000000
2,19,1,3,7,NaN,0.000000
2,19,1,3,8,NaN,0.000000
2,19,1,3,9,NaN,0.000000
2,19,1,3,10,NaN,0.000000
2,19,1,3,11,NaN,0.000000
2,19,1,3,12,NaN,0.000000
2,19,1,3,13,NaN,0.000000
2,19,1,3,14,NaN,0.000000
2,19,1,3,15,NaN,0.000000
2,19,1,3,16,NaN,0.000000
2,19,1,3,17,NaN,0.000000
2,19,1,3,18,NaN,0.000000
2,19,1,4,0,0.114575,0.007000
2,19,1,4,1,0.351833,0.322500
2,19,1,4,2,0.804886,0.283000
2,19,1,4,3,0.397338,0.375000
2,19,1,4,4,0.713503,0.010500
2,19,1,4,5,NaN,0.000000
2,19,1,4,6,0.255789,0.002000
2,19,1,4,7,NaN,0.000000
2,19,1,4,8,NaN,0.000000
2,19,1,4,9,NaN,0.000000
2,19,1,4,10,NaN,0.000000
2,19,1,4,11,NaN,0.000000
2,19,1,4,12,NaN,0.000000
2,19,1,4,13,NaN,0.000000
2,19,1,4,14,NaN,0.000000
2,19,1,4,15,NaN,0.000000
2,19,1,4,16,NaN,0.000000
2,19,1,4,17,NaN,0.000000
2,19,1,4,18,NaN,0.000000
2,19,1,5,0,NaN,0.000000
2,19,1,5,1,NaN,0.000000
2,19,1,5,2,NaN,0.000000
2,19,1,5,3,NaN,0.000000
2,19,1,5,4,NaN,0.000000
2,19,1,5,5,NaN,0.000000
2,19,1,5,6,NaN,0.000000
2,19,1,5,7,NaN,0.000000
2,19,1,5,8,NaN,0.000000
2,19,1,5,9,NaN,0.000000
2,19,1,5,10,NaN,0.000000
2,19,1,5,11,NaN,0.000000
2,19,1,5,12,NaN,0.000000
2,19,1,5,13,NaN,0.000000
2,19,1,5,14,0.164431,0.004000
2,19,1,5,15,0.160355,0.996000
2,19,1,5,16,NaN,0.000000
2,19,1,5,17,NaN,0.000000
2,19,1,5,18,NaN,0.000000
2,19,1,6,0,NaN,0.000000
2,19,1,6,1,NaN,0.000000
2,19,1,6,2,NaN,0.000000
2,19,1,6,3,NaN,0.000000
2,19,1,6,4,NaN,0.000000
2,19,1,6,5,NaN,0.000000
2,19,1,6,6,NaN,0.000000
2,19,1,6,7,NaN,0.000000
2,19,1,6,8,NaN,0.000000
2,19,1,6,9,NaN,0.000000
2,19,1,6,10,NaN,0.000000
2,19,1,6,11,NaN,0.000000
2,19,1,6,12,NaN,0.000000
2,19,1,6,13,0.341219,0.001500
2,19,1,6,14,NaN,0.000000
2,19,1,6,15,NaN,0.000000
2,19,1,6,16,0.625568,0.001500
2,19,1,6,17,0.153982,0.967000
2,19,1,6,18,0.143094,0.030000
2,19,1,7,0,NaN,0.000000
2,19,1,7,1,0.387145,0.004500
2,19,1,7,2,0.316162,0.012000
2,19,1,7,3,0.357055,0.013500
2,19,1,7,4,0.339338,0.966000
2,19,1,7,5,0.512078,0.001000
2,19,1,7,6,0.708959,0.002000
2,19,1,7,7,NaN,0.000000
2,19,1,7,8,NaN,0.000000
2,19,1,7,9,NaN,0.000000
2,19,1,7,10,0.512078,0.001000
2,19,1,7,11,NaN,0.000000
2,19,1,7,12,NaN,0.000000
2,19,1,7,13,NaN,0.000000
2,19,1,7,14,NaN,0.000000
2,19,1,7,15,NaN,0.000000
2,19,1,7,16,NaN,0.000000
2,19,1,7,17,NaN,0.000000
2,19,1,7,18,NaN,0.000000
2,19,1,8,0,0.775808,0.002500
2,19,1,8,1,0.519913,0.340500
2,19,1,8,2,0.601677,0.341500
2,19,1,8,3,0.485561,0.302000
2,19,1,8,4,0.430714,0.012000
2,19,1,8,5,1.024656,0.000500
2,19,1,8,6,NaN,0.000000
2,19,1,8,7,NaN,0.000000
2,19,1,8,8,1.024656,0.000500
2,19,1,8,9,NaN,0.000000
2,19,1,8,10,NaN,0.000000
2,19,1,8,11,NaN,0.000000
2,19,1,8,12,NaN,0.000000
2,19,1,8,13,NaN,0.000000
2,19,1,8,14,NaN,0.000000
2,19,1,8,15,NaN,0.000000
2,19,1,8,16,NaN,0.000000
2,19,1,8,17,NaN,0.000000
2,19,1,8,18,1.024656,0.000500
2,19,1,9,0,NaN,0.000000
2,19,1,9,1,NaN,0.000000
2,19,1,9,2,0.512078,0.001000
2,19,1,9,3,NaN,0.000000
2,19,1,9,4,NaN,0.000000
2,19,1,9,5,NaN,0.000000
2,19,1,9,6,NaN,0.000000
2,19,1,9,7,0.512078,0.001000
2,19,1,9,8,NaN,0.000000
2,19,1,9,9,1.024656,0.000500
2,19,1,9,10,0.455485,0.450000
2,19,1,9,11,0.520421,0.390500
2,19,1,9,12,0.384504,0.151500
2,19,1,9,13,0.590906,0.004500
2,19,1,9,14,1.024656,0.000500
2,19,1,9,15,NaN,0.000000
2,19,1,9,16,1.024656,0.000500
2,19,1,9,17,NaN,0.000000
2,19,1,9,18,NaN,0.000000
2,19,1,10,0,NaN,0.000000
2,19,1,10,1,NaN,0.000000
2,19,1,10,2,NaN,0.000000
2,19,1,10,3,NaN,0.000000
2,19,1,10,4,0.454292,0.003000
2,19,1,10,5,0.277199,0.488500
2,19,1,10,6,0.280960,0.505500
2,19,1,10,7,0.775808,0.002500
2,19,1,10,8,NaN,0.000000
2,19,1,10,9,NaN,0.000000
2,19,1,10,10,NaN,0.000000
2,19,1,10,11,1.024656,0.000500
2,19,1,10,12,NaN,0.000000
2,19,1,10,13,NaN,0.000000
2,19,1,10,14,NaN,0.000000
2,19,1,10,15,NaN,0.000000
2,19,1,10,16,NaN,0.000000
2,19,1,10,17,NaN,0.000000
2,19,1,10,18,NaN,0.000000
2,19,1,11,0,NaN,0.000000
2,19,1,11,1,0.512078,0.001000
2,19,1,11,2,1.024656,0.000500
2,19,1,11,3,NaN,0.000000
2,19,1,11,4,1.024656,0.000500
2,19,1,11,5,0.273011,0.508500
2,19,1,11,6,0.241027,0.478500
2,19,1,11,7,0.116509,0.011000
2,19,1,11,8,NaN,0.000000
2,19,1,11,9,NaN,0.000000
2,19,1,11,10,NaN,0.000000
2,19,1,11,11,NaN,0.000000
2,19,1,11,12,NaN,0.000000
2,19,1,11,13,NaN,0.000000
2,19,1,11,14,NaN,0.000000
2,19,1,11,15,NaN,0.000000
2,19,1,11,16,NaN,0.000000
2,19,1,11,17,NaN,0.000000
2,19,1,11,18,NaN,0.000000
2,19,1,12,0,NaN,0.000000
2,19,1,12,1,NaN,0.000000
2,19,1,12,2,NaN,0.000000
2,19,1,12,3,NaN,0.000000
2,19,1,12,4,1.024656,0.000500
2,19,1,12,5,NaN,0.000000
2,19,1,12,6,NaN,0.000000
2,19,1,12,7,NaN,0.000000
2,19,1,12,8,1.024656,0.000500
2,19,1,12,9,NaN,0.000000
2,19,1,12,10,0.434318,0.385500
2,19,1,12,11,0.536494,0.379000
2,19,1,12,12,0.484424,0.232000
2,19,1,12,13,0.414921,0.002000
2,19,1,12,14,1.024656,0.000500
2,19,1,12,15,NaN,0.000000
2,19,1,12,16,NaN,0.000000
2,19,1,12,17,NaN,0.000000
2,19,1,12,18,NaN,0.000000
2,19,1,13,0,0.100099,0.987500
2,19,1,13,1,0.098571,0.012000
2,19,1,13,2,1.024656,0.000500
2,19,1,13,3,NaN,0.000000
2,19,1,13,4,NaN,0.000000
2,19,1,13,5,NaN,0.000000
2,19,1,13,6,NaN,0.000000
2,19,1,13,7,NaN,0.000000
2,19,1,13,8,NaN,0.000000
2,19,1,13,9,NaN,0.000000
2,19,1,13,10,NaN,0.000000
2,19,1,13,11,NaN,0.000000
2,19,1,13,12,NaN,0.000000
2,19,1,13,13,NaN,0.000000
2,19,1,13,14,NaN,0.000000
2,19,1,13,15,NaN,0.000000
2,19,1,13,16,NaN,0.000000
2,19,1,13,17,NaN,0.000000
2,19,1,13,18,NaN,0.000000
2,19,1,14,0,NaN,0.000000
2,19,1,14,1,NaN,0.000000
2,19,1,14,2,NaN,0.000000
2,19,1,14,3,NaN,0.000000
2,19,1,14,4,NaN,0.000000
2,19,1,14,5,0.512078,0.001000
2,19,1,14,6,NaN,0.000000
2,19,1,14,7,0.141846,0.052500
2,19,1,14,8,0.179855,0.716500
2,19,1,14,9,0.232692,0.228000
2,19,1,14,10,0.414921,0.002000
2,19,1,14,11,NaN,0.000000
2,19,1,14,12,NaN,0.000000
2,19,1,14,13,NaN,0.000000
2,19,1,14,14,NaN,0.000000
2,19,1,14,15,NaN,0.000000
2,19,1,14,16,NaN,0.000000
2,19,1,14,17,NaN,0.000000
2,19,1,14,18,NaN,0.000000
2,19,1,15,0,NaN,0.000000
2,19,1,15,1,NaN,0.000000
2,19,1,15,2,NaN,0.000000
2,19,1,15,3,NaN,0.000000
2,19,1,15,4,NaN,0.000000
2,19,1,15,5,NaN,0.000000
2,19,1,15,6,NaN,0.000000
2,19,1,15,7,NaN,0.000000
2,19,1,15,8,NaN,0.000000
2,19,1,15,9,NaN,0.000000
2,19,1,15,10,NaN,0.000000
2,19,1,15,11,NaN,0.000000
2,19,1,15,12,0.512078,0.001000
2,19,1,15,13,0.280753,0.086000
2,19,1,15,14,0.267792,0.910500
2,19,1,15,15,1.047974,0.001000
2,19,1,15,16,NaN,0.000000
2,19,1,15,17,0.341219,0.001500
2,19,1,15,18,NaN,0.000000
2,19,1,16,0,NaN,0.000000
2,19,1,16,1,NaN,0.000000
2,19,1,16,2,NaN,0.000000
2,19,1,16,3,NaN,0.000000
2,19,1,16,4,NaN,0.000000
2,19,1,16,5,NaN,0.000000
2,19,1,16,6,NaN,0.000000
2,19,1,16,7,NaN,0.000000
2,19,1,16,8,1.024656,0.000500
2,19,1,16,9,NaN,0.000000
2,19,1,16,10,NaN,0.000000
2,19,1,16,11,NaN,0.000000
2,19,1,16,12,NaN,0.000000
2,19,1,16,13,NaN,0.000000
2,19,1,16,14,NaN,0.000000
2,19,1,16,15,NaN,0.000000
2,19,1,16,16,NaN,0.000000
2,19,1,16,17,0.143094,0.030000
2,19,1,16,18,0.142295,0.969500
2,19,1,17,0,NaN,0.000000
2,19,1,17,1,NaN,0.000000
2,19,1,17,2,1.024656,0.000500
2,19,1,17,3,NaN,0.000000
2,19,1,17,4,NaN,0.000000
2,19,1,17,5,NaN,0.000000
2,19,1,17,6,NaN,0.000000
2,19,1,17,7,NaN,0.000000
2,19,1,17,8,NaN,0.000000
2,19,1,17,9,NaN,0.000000
2,19,1,17,10,NaN,0.000000
2,19,1,17,11,NaN,0.000000
2,19,1,17,12,NaN,0.000000
2,19,1,17,13,0.329070,0.028500
2,19,1,17,14,0.297062,0.968500
2,19,1,17,15,0.255789,0.002000
2,19,1,17,16,NaN,0.000000
2,19,1,17,17,NaN,0.000000
2,19,1,17,18,1.024656,0.000500
2,19,1,18,0,NaN,0.000000
2,19,1,18,1,0.645425,0.013500
2,19,1,18,2,0.271401,0.330000
2,19,1,18,3,0.265459,0.647000
2,19,1,18,4,0.460460,0.009500
2,19,1,18,5,NaN,0.000000
2,19,1,18,6,NaN,0.000000
2,19,1,18,7,NaN,0.000000
2,19,1,18,8,NaN,0.000000
2,19,1,18,9,NaN,0.000000
2,19,1,18,10,NaN,0.000000
2,19,1,18,11,NaN,0.000000
2,19,1,18,12,NaN,0.000000
2,19,1,18,13,NaN,0.000000
2,19,1,18,14,NaN,0.000000
2,19,1,18,15,NaN,0.000000
2,19,1,18,16,NaN,0.000000
2,19,1,18,17,NaN,0.000000
2,19,1,18,18,NaN,0.000000
2,20,0,0,0,0.278825,0.016000
2,20,0,0,1,0.165709,0.758000
2,20,0,0,2,0.163719,0.219000
2,20,0,0,3,0.312326,0.003000
2,20,0,0,4,1.024656,0.000500
2,20,0,0,5,NaN,0.000000
2,20,0,0,6,0.145951,0.003500
2,20,0,0,7,NaN,0.000000
